"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C2H4Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.017346143722534,-3.0706548964684544,-0.053308752745920174,0.053308752745920174",2_4
"C3H9NOs48,Os,110,amines,Trimethylamine,relaxed,tensor([False]),-1.4211539030075073,-1.4649087977769906,-0.043754894769483244,0.043754894769483244",2_4
"C2H5NOPd48,Pd,110,amides,Acetamide,relaxed,tensor([False]),-0.7993892431259155,-0.7229894601189066,0.07639978300700889,0.07639978300700889",2_4
"C2H5NOZn48,Zn,110,amides,Acetamide,relaxed,tensor([False]),-0.45875754952430725,-0.31444933131398756,0.1443082182103197,0.1443082182103197",2_4
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.099745273590088,-2.52945554839372,-0.42971027480363233,0.42971027480363233",2_4
"C3H9Ag48N,Ag,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7647507190704346,-0.7605679632138838,0.004182755856550813,0.004182755856550813",2_4
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.390626907348633,-1.7591764271272439,0.6314504802213889,0.6314504802213889",2_4
"CH3Ag48NO,Ag,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.4885944724082947,-0.49841482612238863,-0.009820353714093955,0.009820353714093955",2_4
"CH4Ag48N2,Ag,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7442153692245483,-0.6306704753148971,0.11354489390965128,0.11354489390965128",2_4
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([True]),-4.367753028869629,-4.068074375521519,0.29967865334810995,0.29967865334810995",2_4
"C2H5Fe48N,Fe,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.9876320362091064,-1.0441152931336273,-0.05648325692452083,0.05648325692452083",2_4
"C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2283741533756256,-0.2511447933081641,-0.022770639932538472,0.022770639932538472",2_4
"C3H6Os48,Os,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.4178030490875244,-2.0264063788790594,-0.608603329791535,0.608603329791535",2_4
"C2H4Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.8162734508514404,-0.727737465539569,0.08853598531187146,0.08853598531187146",2_4
"C3H8Pt48,Pt,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.39702141284942627,-0.3554125195117379,0.04160889333768836,0.04160889333768836",2_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.69297194480896,-1.7525496030487524,-0.05957765823979244,0.05957765823979244",2_4
"C2H5NRh48,Rh,110,imines,Ethanimine,relaxed,tensor([False]),-1.4777889251708984,-1.2112819638242431,0.2665069613466553,0.2665069613466553",2_4
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.1499013900756836,-1.0923318933491997,0.057569496726483926,0.057569496726483926",2_4
"C2H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.5870661735534668,-0.5510377230795633,0.03602845047390346,0.03602845047390346",2_4
"C2H2Cd48,Cd,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.11241977661848068,-0.04728519465856351,0.06513458195991717,0.06513458195991717",2_4
"C2H6Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.3353905975818634,-0.41898479077375583,-0.08359419319189243,0.08359419319189243",2_4
"C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.581524133682251,-1.5557080715364915,0.02581606214575949,0.02581606214575949",2_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.1888020038604736,-1.7952039090833125,0.3935980947771611,0.3935980947771611",2_4
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0319411754608154,-1.9051172499954703,0.12682392546534516,0.12682392546534516",2_4
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.7693181037902832,-1.8202885130466413,-0.050970409256358096,0.050970409256358096",2_4
"C3H9Co48N,Co,110,amines,Trimethylamine,relaxed,tensor([False]),-1.0393414497375488,-1.0931087617543804,-0.0537673120168316,0.0537673120168316",2_4
"C3H8Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6611555218696594,-0.5162815481027394,0.14487397376692002,0.14487397376692002",2_4
"C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3624316453933716,-1.2866163006976583,0.07581534469571327,0.07581534469571327",2_4
"C3H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.9218966960906982,-2.820808862911406,0.10108783317929237,0.10108783317929237",2_4
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.1366097927093506,-0.7514664702116889,0.3851433224976617,0.3851433224976617",2_4
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.067409873008728,-2.7497892620528575,-1.6823793890441294,1.6823793890441294",2_4
"C2H4Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7657455205917358,-1.9255020383943133,-0.1597565178025775,0.1597565178025775",2_4
"C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.8261680603027344,-0.728991466769358,0.09717659353337638,0.09717659353337638",2_4
"C3H6Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.25671687722206116,-0.16658293764017174,0.09013393958188942,0.09013393958188942",2_4
"C3H8Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.5498174428939819,-0.5130271619812525,0.0367902809127294,0.0367902809127294",2_4
"CH3NOPt48,Pt,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.048244833946228,-1.0880907600179794,-0.039845926071751414,0.039845926071751414",2_4
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.162959575653076,-2.1326969075759337,0.030262668077142507,0.030262668077142507",2_4
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.8311126232147217,-2.832023095055611,-0.0009104718408892154,0.0009104718408892154",2_4
"C3H8Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.488426685333252,-1.3734645520473912,0.1149621332858608,0.1149621332858608",2_4
"C2H4Rh48,Rh,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2365055084228516,-1.0894326478307734,0.14707286059207814,0.14707286059207814",2_4
"C3H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.15083472430706024,-0.21390921029470888,-0.06307448598764864,0.06307448598764864",2_4
"CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9732730388641357,-0.9035738907198052,0.06969914814433054,0.06969914814433054",2_4
"C2H5NOs48,Os,110,imines,Ethanimine,relaxed,tensor([False]),-1.9054609537124634,-1.4700624233406643,0.4353985303717991,0.4353985303717991",2_4
"CH2Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.7244594097137451,-1.071894848243058,0.6525645614706872,0.6525645614706872",2_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4878682494163513,-0.48190237222175014,0.005965877194601177,0.005965877194601177",2_4
"CH4Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3413492441177368,-1.3217743551131882,0.019574889004548623,0.019574889004548623",2_4
"C2H6Co48S,Co,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.1228095293045044,-1.2519834757781085,-0.12917394647360414,0.12917394647360414",2_4
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8345360159873962,-1.785662104566505,-0.9511260885791089,0.9511260885791089",2_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.144754648208618,-1.9151833388480952,0.22957130936052295,0.22957130936052295",2_4
"CH2Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.3902166187763214,-0.30324212796648453,0.08697449080983688,0.08697449080983688",2_4
"CH4Au48N2,Au,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7992030382156372,-0.7042641067232545,0.09493893149238275,0.09493893149238275",2_4
"C2H6Os48,Os,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.22473810613155365,-0.4211612150737629,-0.19642310894220927,0.19642310894220927",2_4
"C3H6Pd48,Pd,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.1940234899520874,-1.190599583283598,0.0034239066684893515,0.0034239066684893515",4_2
"C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-2.126709222793579,-1.7798181557748727,0.3468910670187064,0.3468910670187064",4_2
"C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.3869818449020386,-1.3527203236645136,0.03426152123752502,0.03426152123752502",4_2
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.187829613685608,-1.3158946674169725,-0.12806505373136456,0.12806505373136456",4_2
"C3H8OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7227354645729065,-0.5730113843632623,0.14972408020964423,0.14972408020964423",4_2
"C3H9Fe48N,Fe,110,amines,Trimethylamine,relaxed,tensor([False]),-0.9965144991874695,-1.1977523853791272,-0.20123788619165772,0.20123788619165772",4_2
"C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.23430036008358002,-0.29926728139756165,-0.06496692131398163,0.06496692131398163",4_2
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5276264548301697,-0.3835722014314946,0.14405425339867506,0.14405425339867506",4_2
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([True]),-3.3017733097076416,-2.9869634875006668,0.31480982220697484,0.31480982220697484",4_2
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.5261513590812683,-0.32649865401115363,0.19965270507011468,0.19965270507011468",4_2
"C3H8Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3809537887573242,-1.345130362987863,0.03582342576946118,0.03582342576946118",4_2
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.34098929166793823,-0.35088854984431705,-0.009899258176378822,0.009899258176378822",4_2
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2258380651474,-1.3652619719219716,-0.13942390677457173,0.13942390677457173",4_2
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.2516264915466309,-1.390658679713379,-0.13903218816674823,0.13903218816674823",4_2
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.7986303567886353,-0.8273262560546346,-0.02869589926599936,0.02869589926599936",4_2
"CH3NO2Os48,Os,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.5614469647407532,-0.5564935288050421,0.00495343593571107,0.00495343593571107",4_2
"C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.3174956738948822,-0.2560087766923047,0.061486897202577495,0.061486897202577495",4_2
"CH4Os48S,Os,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3512153625488281,-1.4160452495942621,-0.06482988704543402,0.06482988704543402",4_2
"C2H6OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.21330171823501587,-0.3066159841023186,-0.09331426586730274,0.09331426586730274",4_2
"C2H6Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.3607194721698761,-0.3988927846059198,-0.038173312436043716,0.038173312436043716",4_2
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-3.477344036102295,-2.9432357500792605,0.5341082860230344,0.5341082860230344",4_2
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([True]),-2.5132827758789062,-2.2808258103490786,0.23245696552982764,0.23245696552982764",4_2
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.19747382402420044,-0.17110530146176472,0.026368522562435714,0.026368522562435714",4_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.717263102531433,-1.1578926084275676,0.5593704941038655,0.5593704941038655",4_2
"CH2Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.13756653666496277,-0.05194438215326613,0.08562215451169664,0.08562215451169664",4_2
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.862529993057251,-1.3493413621364958,0.5131886309207552,0.5131886309207552",4_2
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.1250195503234863,-1.8513448268086563,0.27367472351483,0.27367472351483",4_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.441227133046862,0.04432070754838335,0.04432070754838335",4_2
"C2H6N2Rh48,Rh,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5699185132980347,-1.6084722407979157,-0.03855372749988106,0.03855372749988106",4_2
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([True]),-3.142077922821045,-2.904824975499487,0.23725294732155788,0.23725294732155788",4_2
"C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7135970592498779,-0.6460548272033328,0.06754223204654508,0.06754223204654508",4_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.135925769805908,-1.8712719361335317,0.2646538336723765,0.2646538336723765",4_2
"CH3Cd48NO,Cd,110,amides,Formamide,relaxed,tensor([False]),-0.31176307797431946,-0.16063304237828646,0.151130035596033,0.151130035596033",4_2
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.4818277060985565,-0.38573985139203515,0.09608785470652137,0.09608785470652137",4_2
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3388409614562988,-1.7373409856383937,-0.39850002418209485,0.39850002418209485",4_2
"CH4Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.0724825859069824,-1.1118679626864347,-0.03938537677945231,0.03938537677945231",4_2
"C3H4Os48,Os,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-3.0616917610168457,-2.6850058090322193,0.3766859519846264,0.3766859519846264",4_2
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.23423661291599274,-0.18439058098028482,0.04984603193570791,0.04984603193570791",4_2
"C3H8Fe48,Fe,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.2843402922153473,-0.2541380014697836,0.030202290745563687,0.030202290745563687",4_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.415130853652954,-2.242963211895237,0.17216764175771715,0.17216764175771715",4_2
"C2H6Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.5952047109603882,-1.515311619684656,0.07989309127573208,0.07989309127573208",4_2
"C3H6Fe48,Fe,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3465036153793335,-1.9339756281853404,-0.5874720128060069,0.5874720128060069",4_2
"C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.250980406999588,-0.5246642695386505,-0.2736838625390625,0.2736838625390625",4_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.40725353360176086,-0.4279836470982268,-0.02073011349646592,0.02073011349646592",4_2
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.1124134063720703,-1.2204812297952383,-0.10806782342316801,0.10806782342316801",4_2
"C2H4Co48,Co,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.134792685508728,-2.1132447184639602,-0.9784520329552322,0.9784520329552322",4_2
"CH5Cd48N,Cd,110,amines,Methanamine,relaxed,tensor([False]),-0.46376585960388184,-0.42489000498012075,0.038875854623761086,0.038875854623761086",4_2
"CH5Co48N,Co,110,amines,Methanamine,relaxed,tensor([False]),-0.9943369626998901,-1.0085239926908196,-0.014187029990929467,0.014187029990929467",4_2
"C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.33134740591049194,-0.35521899004796964,-0.023871584137477697,0.023871584137477697",4_2
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.40236806869506836,-0.39058504366508373,0.011783025029984628,0.011783025029984628",4_2
"CH2Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.4506289958953857,-1.2695062414530844,0.1811227544423013,0.1811227544423013",4_2
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.7456895709037781,-0.40650817780377935,0.33918139309999873,0.33918139309999873",4_2
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.4514278173446655,-0.9251095213811489,0.5263182959635166,0.5263182959635166",4_2
"CH2Co48O3,Co,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.5547797083854675,-0.34767028297260083,0.2071094254128667,0.2071094254128667",4_2
"C3H6Ni48,Ni,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.1563904285430908,-1.7433079086876546,-0.5869174801445638,0.5869174801445638",4_2
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.8634510040283203,-1.8309969199513354,0.03245408407698491,0.03245408407698491",4_2
"C2H4Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.0312622785568237,-1.0003279982524083,0.030934280304415473,0.030934280304415473",4_2
"C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3950748443603516,-1.3875939529139725,0.00748089144637909,0.00748089144637909",4_2
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.6451002955436707,-0.761823015784433,-0.11672272024076236,0.11672272024076236",4_2
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6973371505737305,-2.0508100387702477,-0.35347288819651723,0.35347288819651723",4_2
"C3H4Co48,Co,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.7446188926696777,-2.7259632915319543,0.018655601137723465,0.018655601137723465",4_2
"C2H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2958236038684845,-0.3326226539270749,-0.03679905005859041,0.03679905005859041",4_2
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.2335870265960693,-2.8605126680682957,0.3730743585277736,0.3730743585277736",4_2
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2852226495742798,-1.324360875643622,-0.03913822606934225,0.03913822606934225",4_2
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.4050779342651367,-2.0989109279118168,0.30616700635331995,0.30616700635331995",4_2
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.7540119886398315,-1.6265733382974723,0.12743865034235924,0.12743865034235924",4_2
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.8636300563812256,-2.324891136141183,0.5387389202400428,0.5387389202400428",4_2
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.9989017248153687,-1.5600078447926968,0.4388938800226718,0.4388938800226718",4_2
"C2H7NZn48,Zn,110,amines,Ethanamine,relaxed,tensor([False]),-0.6415875554084778,-0.5968832883154107,0.044704267093067074,0.044704267093067074",4_2
