"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C2H4Pd48,Pd,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.191746473312378,-1.2032311725316087,-0.011484699219230787,0.011484699219230787",1_1
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-2.0504297240132914,0.007996656144179326,0.007996656144179326",1_1
"C2H6Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.4691965579986572,-1.4192447750100605,0.049951782988596705,0.049951782988596705",1_1
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.187829613685608,-1.2809589654607443,-0.09312935177513637,0.09312935177513637",1_1
"CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,tensor([False]),-0.35457029938697815,-0.3311201356041522,0.02345016378282594,0.02345016378282594",1_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([True]),-4.36998176574707,-4.379178278367547,-0.009196512620476938,0.009196512620476938",1_1
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.7562987208366394,-0.6685178573382764,0.087780863498363,0.087780863498363",1_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2080142498016357,-2.7746717386445496,0.4333425111570861,0.4333425111570861",1_1
"CH3Cu48NO2,Cu,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.2302589863538742,-0.3330191138240224,-0.10276012747014818,0.10276012747014818",4_3
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.6977403163909912,-1.6788459355211458,0.018894380869845406,0.018894380869845406",4_3
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3427651822566986,-0.46299295184719114,-0.12022776959049253,0.12022776959049253",4_3
"CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,tensor([False]),-0.8133914470672607,-1.8416393477284316,-1.0282479006611709,1.0282479006611709",4_3
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.0719074010849,-1.0083467395190038,0.06356066156589613,0.06356066156589613",4_3
"C3H8Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.47245103120803833,-0.44842660999205464,0.024024421215983693,0.024024421215983693",4_3
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-0.42302876710891724,-0.6949216781251408,-0.2718929110162236,0.2718929110162236",4_3
"CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.50310879945755,-0.3374309894834795,0.16567780997407056,0.16567780997407056",4_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.12101110816001892,-0.2355782902169068,-0.11456718205688787,0.11456718205688787",4_3
"C2H7Co48N,Co,110,amines,Ethanamine,relaxed,tensor([False]),-1.0440752506256104,-1.0834641987973095,-0.039388948171699134,0.039388948171699134",4_3
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.264438271522522,-0.15246524496367897,0.111973026558843,0.111973026558843",4_3
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.8683699369430542,-1.5652649231084368,0.3031050138346174,0.3031050138346174",4_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.262027621269226,-0.7662113629204867,0.4958162583487393,0.4958162583487393",4_3
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.668686628341675,-3.0011877742694537,-0.3325011459277789,0.3325011459277789",4_3
"C3H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4158722162246704,-0.992060684597277,0.4238115316273934,0.4238115316273934",4_3
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3276252746582031,-1.0007651279094034,0.3268601467487997,0.3268601467487997",4_3
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.722174048423767,-1.6376522205613,0.08452182786246709,0.08452182786246709",4_3
"CH2STi48,Ti,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-5.100362777709961,-5.239457653738896,-0.13909487602893478,0.13909487602893478",4_3
"C2H4O2Ti48,Ti,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-2.1802778244018555,-1.7499098698230142,0.43036795457884125,0.43036795457884125",4_3
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.23252516984939575,-0.3273349695076746,-0.09480979965827885,0.09480979965827885",4_3
"C3H6Os48,Os,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.4178030490875244,-1.819169848157813,-0.4013667990702885,0.4013667990702885",4_3
"C2H5NORh48,Rh,110,amides,Acetamide,relaxed,tensor([False]),-0.8435784578323364,-0.8594641184055263,-0.015885660573189853,0.015885660573189853",4_3
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.3953358829021454,-0.35470460435355733,0.04063127854858806,0.04063127854858806",4_3
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19397610425949097,-0.18714480576770143,0.006831298491789539,0.006831298491789539",4_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.36141836643219,-1.4220868604784016,-0.06066849404621166,0.06066849404621166",4_3
"CH4N2Ti48,Ti,110,amidines,Formimidamide,relaxed,tensor([False]),-4.414205551147461,-4.859579279731975,-0.44537372858451363,0.44537372858451363",4_3
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.862529993057251,-1.3614094574730036,0.5011205355842474,0.5011205355842474",4_3
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-0.3876964747905731,-0.3436037610019227,0.04409271378865043,0.04409271378865043",4_3
"C3H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.7940595149993896,-2.8695175255247705,-0.07545801052538081,0.07545801052538081",4_3
"CH3NOOs48,Os,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.3390161991119385,-1.2949147257620783,0.04410147334986014,0.04410147334986014",4_3
"C3H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.8877468109130859,-1.1832932813922488,-0.2955464704791628,0.2955464704791628",4_3
"C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.6406885385513306,-0.9846298752625415,0.656058663288789,0.656058663288789",4_3
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.23073086142539978,-0.23973495596747796,-0.009004094542078178,0.009004094542078178",4_3
"C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.4203016757965088,-0.8764206375894297,0.5438810382070791,0.5438810382070791",4_3
"C2H4Cu48,Cu,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.5532137155532837,-0.4907870963439862,0.062426619209297485,0.062426619209297485",4_3
"C2H2Co48,Co,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.9255566596984863,-1.4134106425420008,1.5121460171564856,1.5121460171564856",4_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.3821013271808624,-0.572747338484092,-0.19064601130322956,0.19064601130322956",4_3
"C2H4Pt48,Pt,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.199040412902832,-1.1120942148220738,0.08694619808075821,0.08694619808075821",4_3
"C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.9186038970947266,-1.921538638573466,-0.002934741478739511,0.002934741478739511",4_3
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.34903720021247864,-0.35436180388335003,-0.005324603670871397,0.005324603670871397",4_3
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.7750492095947266,-0.6691433768345831,0.10590583276014343,0.10590583276014343",4_3
"CH3Au48NO2,Au,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.07248307019472122,-0.227211081068333,-0.15472801087361177,0.15472801087361177",4_3
"C2H7NPt48,Pt,110,amines,Ethanamine,relaxed,tensor([False]),-1.4248226881027222,-1.4191477455400587,0.005674942562663432,0.005674942562663432",4_3
"C2H4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.0640885829925537,-2.888161081979831,0.1759275010127226,0.1759275010127226",4_3
"CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-1.9954522848129272,-1.8900975129712947,0.10535477184163256,0.10535477184163256",4_3
"CH3NOZn48,Zn,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.4759673774242401,-0.4228292661801021,0.05313811124413803,0.05313811124413803",4_3
"C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.37919387221336365,-0.8093455658974236,-0.4301516936840599,0.4301516936840599",4_3
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.4582784175872803,-2.5188681428357143,-0.06058972524843398,0.06058972524843398",4_3
"C3H8OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7227354645729065,-0.794099688275633,-0.07136422370272655,0.07136422370272655",4_3
"C3H6Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.25671687722206116,-0.17009027232558083,0.08662660489648033,0.08662660489648033",4_3
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-2.6325106620788574,-2.3458918027515523,0.28661885932730513,0.28661885932730513",4_3
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4307485520839691,-0.36268180445001263,0.06806674763395648,0.06806674763395648",4_3
"C3H4Ag48,Ag,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.29939913749694824,-0.3257902668986645,-0.026391129401716285,0.026391129401716285",4_3
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.6718829870224,-1.5504414809006448,0.12144150612175508,0.12144150612175508",4_3
"C3H4Au48,Au,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.4936467111110687,-0.4092977322394731,0.08434897887159565,0.08434897887159565",4_3
"C2H2Ru48,Ru,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-3.161789655685425,-2.923867783898629,0.2379218717867957,0.2379218717867957",4_3
"C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.37916886806488037,-0.3488873938007657,0.03028147426411465,0.03028147426411465",4_3
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.3063111305236816,-1.408569951220823,-0.10225882069714132,0.10225882069714132",4_3
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.854844093322754,-2.902020555402146,-0.04717646207939197,0.04717646207939197",4_3
"C2H4O2Pd48,Pd,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.24193263053894043,-0.24883313670693497,-0.006900506167994536,0.006900506167994536",4_3
"C2H5Au48N,Au,110,imines,Ethanimine,relaxed,tensor([False]),-0.5791347622871399,-0.60448746927581,-0.025352706988670093,0.025352706988670093",4_3
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.0617945194244385,-1.1720913600163225,-0.11029684059188405,0.11029684059188405",4_3
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.6849368810653687,-1.5620803655540172,0.12285651551135146,0.12285651551135146",4_3
"CH5NOs48,Os,110,amines,Methanamine,relaxed,tensor([False]),-1.503712773323059,-1.4529528448198583,0.05075992850320077,0.05075992850320077",4_3
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.6417942047119141,-0.7043867624928666,-0.06259255778095252,0.06259255778095252",4_3
"C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2283741533756256,-0.2180523011035973,0.010321852272028309,0.010321852272028309",4_3
"CH4Cd48N2,Cd,110,amidines,Formimidamide,relaxed,tensor([False]),-0.5273719429969788,-0.43595745293757204,0.09141449005940672,0.09141449005940672",4_3
"C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.36133238673210144,-0.4228839315124375,-0.06155154478033609,0.06155154478033609",4_3
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.6555324792861938,-0.5059772846430661,0.14955519464312772,0.14955519464312772",4_3
"C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.124284267425537,-1.1129787127647814,0.011305554660755668,0.011305554660755668",4_3
"C2H4O2Zn48,Zn,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.05846520885825157,-0.13764437585990663,-0.07917916700165506,0.07917916700165506",4_3
"CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.26090914011001587,-0.1690387654911092,0.09187037461890668,0.09187037461890668",4_3
"C2H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6182337403297424,-0.6089486540102556,0.00928508631948688,0.00928508631948688",4_3
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.07489924132823944,-0.3042470322627864,-0.22934779093454694,0.22934779093454694",4_3
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.058440089225769,-1.3503450445481775,-0.29190495532240845,0.29190495532240845",4_3
"C2H2Zn48,Zn,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.12810322642326355,-0.09794736724225572,0.030155859181007827,0.030155859181007827",4_3
"CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-1.9711624383926392,-1.830825694292784,0.14033674409985508,0.14033674409985508",4_3
"CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1755506992340088,-1.167124967312553,0.008425731921455792,0.008425731921455792",4_3
"CH2SZn48,Zn,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.371023178100586,-0.981818496559459,0.389204681541127,0.389204681541127",4_3
"CH3NOPt48,Pt,110,amides,Formamide,relaxed,tensor([False]),-0.468951940536499,-0.5098541647157475,-0.04090222417924849,0.04090222417924849",4_3
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5944355726242065,-1.5447863496449266,0.04964922297927998,0.04964922297927998",4_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.963517665863037,-1.9195268388164024,0.043990827046634706,0.043990827046634706",4_3
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.173462152481079,-3.002048556332511,0.1714135961485681,0.1714135961485681",4_3
"CH2Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.17120099067688,-3.2160673758749567,-0.04486638519807684,0.04486638519807684",4_3
"C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.36439773440361023,-0.38165161999229724,-0.017253885588687012,0.017253885588687012",4_3
"CH4SZn48,Zn,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.3467373251914978,-0.40809724793349744,-0.06135992274199964,0.06135992274199964",4_3
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.4626352787017822,-1.390137047965247,0.07249823073653516,0.07249823073653516",4_3
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-1.5918385982513428,-1.4858367991167931,0.10600179913454966,0.10600179913454966",4_3
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.46820539236068726,-0.37739176751930614,0.09081362484138111,0.09081362484138111",4_3
"C2H4Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.9430088400840759,-0.9008543870050758,0.04215445307900012,0.04215445307900012",4_3
"CH2Co48O3,Co,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.5547797083854675,-0.3481753266475778,0.20660438173788975,0.20660438173788975",4_3
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.7246477603912354,-0.8241367130241528,-0.09948895263291746,0.09948895263291746",4_3
"C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.8261680603027344,-0.8085429412364427,0.017625119066291717,0.017625119066291717",4_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([True]),-2.4760804176330566,-2.952692640348431,-0.4766122227153744,0.4766122227153744",4_3
"C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.1267836093902588,-1.04429684920121,0.08248676018904888,0.08248676018904888",4_3
"C2H6Pd48,Pd,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.280860960483551,-0.294254514083363,-0.01339355359981198,0.01339355359981198",4_3
"C2H5Cd48NO,Cd,110,amides,Acetamide,relaxed,tensor([False]),-0.3638991415500641,-0.28748451987073054,0.07641462167933355,0.07641462167933355",4_3
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3242474794387817,-1.04839145850943,0.2758560209293517,0.2758560209293517",4_3
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.1366097927093506,-1.0388816992795675,0.09772809342978306,0.09772809342978306",4_3
"C2H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.5674651265144348,-0.49553279286574536,0.07193233364868945,0.07193233364868945",4_3
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4163715839385986,-1.4632288507962201,-0.04685726685762148,0.04685726685762148",4_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4896246194839478,-1.2837066916230953,0.2059179278608525,0.2059179278608525",4_3
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.8221453428268433,-0.8242333357057063,-0.0020879928788630764,0.0020879928788630764",4_3
"C2H6OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.4508709907531738,-1.191183726201583,0.25968726455159086,0.25968726455159086",4_3
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.3995556831359863,-1.7246352667723812,-0.3250795836363949,0.3250795836363949",4_3
"C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.101556420326233,-1.0720917551267455,0.029464665199487428,0.029464665199487428",4_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6903308033943176,-0.8954380818122409,-0.2051072784179233,0.2051072784179233",4_3
"C2H6Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.3523248434066772,-1.2816898769388096,0.0706349664678676,0.0706349664678676",4_3
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.450853705406189,-1.579978089429673,-0.12912438402348414,0.12912438402348414",4_3
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.34245041012763977,-0.35743503530467535,-0.014984625177035582,0.014984625177035582",4_3
"CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.1729573756456375,-0.2040990406653833,-0.0311416650197458,0.0311416650197458",4_3
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.222173810005188,-0.4387343047856973,0.7834395052194907,0.7834395052194907",4_3
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.21411243081092834,-1.3709285507689781,-1.1568161199580498,1.1568161199580498",4_3
