"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.7681602239608765,-1.6825193389113373,0.08564088504953915,0.08564088504953915",2_4
"C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.5246988534927368,-0.5249834732466709,-0.0002846197539341233,0.0002846197539341233",2_4
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.8486064672470093,-0.8380134468002147,1.0105930204467946,1.0105930204467946",2_4
"C2H2Au48,Au,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.19686181843280792,-0.22399082716144392,-0.027129008728635995,0.027129008728635995",2_4
"C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.548731803894043,-1.989966467296938,-0.44123466340289497,0.44123466340289497",2_4
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.13535583019256592,-0.12019297124132322,0.015162858951242697,0.015162858951242697",2_4
"C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3738536834716797,-1.6796423197166455,-0.3057886362449658,0.3057886362449658",2_4
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.171462893486023,-1.1078697458514348,0.06359314763458812,0.06359314763458812",2_4
"C3H8Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.488426685333252,-1.5347370167991787,-0.04631033146592678,0.04631033146592678",2_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.389265775680542,-3.5915438877898964,-0.20227811210935442,0.20227811210935442",2_4
"C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.613020420074463,-2.220647579391027,0.3923728406834357,0.3923728406834357",2_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.626952052116394,-1.856889252545244,-0.22993720042885002,0.22993720042885002",2_4
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.19689173996448517,-0.33434052940510384,-0.13744878944061867,0.13744878944061867",2_4
"CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.1561923027038574,-2.5825779971209,-0.42638569441704277,0.42638569441704277",2_4
"CH2Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.106809139251709,-0.9421907451975997,0.16461839405410927,0.16461839405410927",2_4
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.782765805721283,-0.5275478639741848,0.2552179417470981,0.2552179417470981",2_4
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.3210182785987854,-1.0974980022674954,-0.77647972366871,0.77647972366871",2_4
"C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.133632183074951,-3.022533713996232,0.11109846907871912,0.11109846907871912",2_4
"CH3Au48NO,Au,110,amides,Formamide,relaxed,tensor([False]),-0.27567940950393677,-0.32210926592783196,-0.04642985642389519,0.04642985642389519",2_4
"CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),0.0,0.003746847746555204,0.003746847746555204,0.003746847746555204",2_4
"C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.36439773440361023,-0.3646808788761007,-0.0002831444724904486,0.0002831444724904486",2_4
"CH5NPt48,Pt,110,amines,Methanamine,relaxed,tensor([False]),-1.368308186531067,-1.305593602840271,0.06271458369079586,0.06271458369079586",2_4
"C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.2366387844085693,-2.2396826136515458,-0.0030438292429764147,0.0030438292429764147",2_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.12101110816001892,-0.3933155192835045,-0.2723044111234856,0.2723044111234856",2_4
"C3H9Au48N,Au,110,amines,Trimethylamine,relaxed,tensor([False]),-0.8428937196731567,-0.8344735206087517,0.008420199064405054,0.008420199064405054",2_4
"CH2O3Ru48,Ru,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.6771644353866577,-0.5007566905597223,0.17640774482693544,0.17640774482693544",2_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.12246894836425781,-0.3316959166062077,-0.20922696824194986,0.20922696824194986",2_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.559213399887085,-0.363846976667233,0.19536642321985198,0.19536642321985198",2_4
"C2H6Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.2728923261165619,-0.2442061102605919,0.028686215855969976,0.028686215855969976",2_4
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.26852768659591675,-0.1764339612455217,0.09209372535039506,0.09209372535039506",2_4
"C3H8Pt48,Pt,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.39702141284942627,-0.3677173238797877,0.029304088969638542,0.029304088969638542",2_4
"C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2596488296985626,-0.2597243854228992,-7.555572433659563e-05,7.555572433659563e-05",2_4
"C2H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.6712607145309448,-0.5884933296961989,0.08276738483474588,0.08276738483474588",2_4
"C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2283741533756256,-0.2499469103109746,-0.02157275693534899,0.02157275693534899",2_4
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.1976959705352783,-1.9685651648011344,-0.7708691942658561,0.7708691942658561",2_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.8988723754882812,-2.2416399643043547,-0.3427675888160735,0.3427675888160735",2_4
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.7456895709037781,-0.52754769425189,0.2181418766518881,0.2181418766518881",2_4
"C2H4Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.766934633255005,-2.846967880498468,-0.08003324724346328,0.08003324724346328",2_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2417114973068237,-1.2536384472982678,-0.011926949991444058,0.011926949991444058",2_4
"C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.4361509084701538,-1.6108697426343763,-0.17471883416422251,0.17471883416422251",2_4
"C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.6406885385513306,-1.4696107535002163,0.17107778505111426,0.17107778505111426",2_4
"CH5Co48N,Co,110,amines,Methanamine,relaxed,tensor([False]),-0.9943369626998901,-0.8346950364906256,0.15964192620926454,0.15964192620926454",2_4
"C2H5NORh48,Rh,110,amides,Acetamide,relaxed,tensor([False]),-0.8435784578323364,-0.814898910885745,0.028679546946591472,0.028679546946591472",2_4
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-2.0159335136413574,-1.5145154822621691,0.5014180313791883,0.5014180313791883",2_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.4639633893966675,-1.4921818669135138,-0.028218477516846363,0.028218477516846363",2_4
"C3H7Cu48N,Cu,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.9377639889717102,-0.9015514488636445,0.03621254010806574,0.03621254010806574",2_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.8478001952171326,-0.7208642734047785,0.12693592181235402,0.12693592181235402",2_4
"C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.9908100366592407,-0.7877573740805417,0.20305266257869903,0.20305266257869903",2_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.3324686884880066,-0.21989599392685477,0.11257269456115182,0.11257269456115182",2_4
"C2H5NPd48,Pd,110,imines,Ethanimine,relaxed,tensor([False]),-1.1872860193252563,-1.5281733182020467,-0.34088729887679037,0.34088729887679037",2_4
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.390626907348633,-1.8507267491661707,0.5399001581824621,0.5399001581824621",2_4
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-1.8881102800369263,-1.8846032060769957,0.003507073959930551,0.003507073959930551",2_4
"C2H5NPt48,Pt,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.3278546333312988,-1.2704033397882668,0.05745129354303202,0.05745129354303202",2_4
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.9465513229370117,-1.8095703938608487,0.136980929076163,0.136980929076163",2_4
"CH5Au48N,Au,110,amines,Methanamine,relaxed,tensor([False]),-0.7014541029930115,-0.6256125573471927,0.0758415456458188,0.0758415456458188",2_4
"C2H4SZn48,Zn,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.1147798299789429,-0.7726311008453202,0.3421487291336227,0.3421487291336227",2_4
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.1366097927093506,-0.9933618473830954,0.14324794532625518,0.14324794532625518",2_4
"CH3Cd48NO2,Cd,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.03887235000729561,-0.14381842783749477,-0.10494607783019916,0.10494607783019916",2_4
"CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,tensor([False]),-0.8133914470672607,-1.9889248249991311,-1.1755333779318704,1.1755333779318704",2_4
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.8045260906219482,-1.6703923980713213,0.1341336925506269,0.1341336925506269",2_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.4217197895050049,-0.9143633323117175,-0.49264354280671263,0.49264354280671263",2_4
"CH5NOs48,Os,110,amines,Methanamine,relaxed,tensor([False]),-1.503712773323059,-1.3506535567844207,0.1530592165386384,0.1530592165386384",2_4
"CH4N2Pd48,Pd,110,amidines,Formimidamide,relaxed,tensor([False]),-1.106374740600586,-1.3157550746443727,-0.20938033404378675,0.20938033404378675",2_4
"C2H7Ag48N,Ag,110,amines,Ethanamine,relaxed,tensor([False]),-0.7024291157722473,-0.7108337989252789,-0.008404683153031556,0.008404683153031556",2_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2166869640350342,-1.1857114549761643,0.03097550905886992,0.03097550905886992",2_4
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.2516264915466309,-1.2215938561543525,0.030032635392278406,0.030032635392278406",2_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.3041229546070099,-1.3431642352215603,-1.0390412806145504,1.0390412806145504",2_4
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-0.4813805818557739,-0.5191639220514617,-0.03778334019568774,0.03778334019568774",2_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5394166707992554,-0.7964484284958591,-0.2570317576966037,0.2570317576966037",2_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.23268577456474304,-0.6826270849973781,-0.4499413104326351,0.4499413104326351",2_4
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.42198026180267334,-0.8670848958205539,-0.4451046340178806,0.4451046340178806",2_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.262027621269226,-0.6334212538384527,0.6286063674307734,0.6286063674307734",2_4
"C2H6Cu48N2,Cu,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.1152647733688354,-1.0984462760878286,0.016818497281006817,0.016818497281006817",2_4
"C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),0.0,0.0019434917893050851,0.0019434917893050851,0.0019434917893050851",2_4
"C3H9NPd48,Pd,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.31850266456604,-1.3295565946503949,-0.011053930084354846,0.011053930084354846",2_4
"C3H4Cd48,Cd,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.17979870736598969,-0.12092345599850773,0.05887525136748195,0.05887525136748195",2_4
"C3H9NZn48,Zn,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7479315996170044,-0.38512438188777054,0.36280721772923386,0.36280721772923386",2_4
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.1896803230047226,-0.23560118990992862,-0.045920866905206026,0.045920866905206026",2_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.6252017617225647,-0.8874428022215035,-0.2622410404989388,0.2622410404989388",2_4
"C2H4Pd48,Pd,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.191746473312378,-1.1745179301839168,0.017228543128461116,0.017228543128461116",2_4
"C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),0.0,0.007483906383527028,0.007483906383527028,0.007483906383527028",2_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.69297194480896,-1.7543480770705493,-0.06137613226158933,0.06137613226158933",2_4
"C3H8Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.7379170656204224,-0.6125844476954363,0.12533261792498607,0.12533261792498607",2_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2053968906402588,-1.2523163176928769,-0.04691942705261809,0.04691942705261809",2_4
"C2H6Ag48,Ag,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.19689585268497467,-0.19829747412439502,-0.001401621439420353,0.001401621439420353",2_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.30626827478408813,-0.308619568208087,-0.002351293423998868,0.002351293423998868",2_4
"C3H7NOs48,Os,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.6274182796478271,-1.5214893201739486,0.10592895947387859,0.10592895947387859",4_2
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.0674192905426025,-1.2413983590806774,-0.17397906853807488,0.17397906853807488",4_2
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4896246194839478,-1.1845744893007124,0.30505013018323535,0.30505013018323535",4_2
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([True]),-1.5249937772750854,-0.46017839345546463,1.0648153838196208,1.0648153838196208",4_2
"C2H2Ag48,Ag,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.20744183659553528,-0.2582106324713749,-0.0507687958758396,0.0507687958758396",4_2
"C3H8,None,None,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),0.0,0.005771962852833212,0.005771962852833212,0.005771962852833212",4_2
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-3.3981006145477295,-3.4398926091221824,-0.04179199457445293,0.04179199457445293",4_2
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.6233890652656555,-1.3202689500207718,-0.6968798847551163,0.6968798847551163",4_2
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.8304409384727478,-0.6599313545845717,0.17050958388817605,0.17050958388817605",4_2
"CH2Fe48O3,Fe,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.36098119616508484,-0.8777231579955433,-0.5167419618304585,0.5167419618304585",4_2
"C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.3869818449020386,-1.3886087953852897,-0.0016269504832511217,0.0016269504832511217",4_2
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.0799410343170166,-1.376137818883457,-0.2961967845664404,0.2961967845664404",4_2
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7572684288024902,-0.5806120811755875,0.17665634762690274,0.17665634762690274",4_2
"C2H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.400651752948761,-0.46876441449858675,-0.06811266154982576,0.06811266154982576",4_2
"C3H9Fe48N,Fe,110,amines,Trimethylamine,relaxed,tensor([False]),-0.9965144991874695,-1.273109162620952,-0.2765946634334826,0.2765946634334826",4_2
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.37184980511665344,-0.27288587351365834,0.0989639316029951,0.0989639316029951",4_2
"C3H9NRu48,Ru,110,amines,Trimethylamine,relaxed,tensor([False]),-1.2025337219238281,-1.3615592588745304,-0.15902553695070232,0.15902553695070232",4_2
"CH3NORu48,Ru,110,amides,Formamide,relaxed,tensor([False]),-0.5976004600524902,-0.41992812153628023,0.17767233851621,0.17767233851621",4_2
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.202300786972046,-1.2068371707087264,-0.004536383736680527,0.004536383736680527",4_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.296093463897705,-1.2824243192198068,0.01366914467789826,0.01366914467789826",4_2
"C2H6Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.1613447666168213,-1.1393300433178175,0.02201472329900378,0.02201472329900378",4_2
"C3H4Fe48,Fe,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-3.232893705368042,-2.2720679262840235,0.9608257790840184,0.9608257790840184",4_2
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4878682494163513,-0.41431336059156365,0.07355488882478767,0.07355488882478767",4_2
"C2H7Cd48N,Cd,110,amines,Ethanamine,relaxed,tensor([False]),-0.506024956703186,-0.44608951322197754,0.059935443481208495,0.059935443481208495",4_2
"C3H7NRh48,Rh,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.4026323556900024,-1.353093249996947,0.04953910569305542,0.04953910569305542",4_2
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-1.6991528272628784,-1.71096195152289,-0.011809124260011572,0.011809124260011572",4_2
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.987292766571045,-2.152762791320569,-0.1654700247495242,0.1654700247495242",4_2
"C3H6Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.6472975015640259,-1.7808396103085897,-0.13354210874456385,0.13354210874456385",4_2
"CH2Pt48S,Pt,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.17120099067688,-3.087212693853388,0.08398829682349174,0.08398829682349174",4_2
"CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-3.2076404094696045,-3.1894501260745187,0.01819028339508577,0.01819028339508577",4_2
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.18749672174453735,-0.2907550821615388,-0.10325836041700143,0.10325836041700143",4_2
"C2H4Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.902886390686035,-2.8787602207246152,0.02412616996141992,0.02412616996141992",4_2
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6890608072280884,-0.6188673563429745,0.07019345088511386,0.07019345088511386",4_2
"CH3Cu48NO,Cu,110,amides,Formamide,relaxed,tensor([False]),-0.5363852977752686,-0.35601632777959225,0.1803689699956763,0.1803689699956763",4_2
"CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,tensor([False]),-1.3083679676055908,-1.3309843239010153,-0.022616356295424467,0.022616356295424467",4_2
