"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.1927516460418701,-1.4082734910578303,-0.21552184501596017,0.21552184501596017",4_3
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6126781105995178,-0.9362777621061227,-0.32359965150660486,0.32359965150660486",4_3
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3276252746582031,-1.0643227451430546,0.26330252951514854,0.26330252951514854",4_3
"C2H5Fe48N,Fe,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.9876320362091064,-1.1190349730187337,-0.13140293680962722,0.13140293680962722",4_3
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.5195944309234619,-0.4385502404582695,0.0810441904651924,0.0810441904651924",4_3
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3947116732597351,-0.4020765264958541,-0.007364853236119018,0.007364853236119018",4_3
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3132901191711426,-1.0962036962564774,0.21708642291466518,0.21708642291466518",4_3
"C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.1547090858221054,-0.40896493625307073,-0.2542558504309653,0.2542558504309653",4_3
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.144754648208618,-1.9831697158961958,0.16158493231242232,0.16158493231242232",4_3
"CH4S,None,None,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),0.0,0.0035517557809896516,0.0035517557809896516,0.0035517557809896516",4_3
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.2766554355621338,-0.3455619835875865,-0.06890654802545271,0.06890654802545271",4_3
"C2H5Co48N,Co,110,imines,Ethanimine,relaxed,tensor([False]),-1.3763859272003174,-1.531895709058361,-0.15550978185804354,0.15550978185804354",4_3
"CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,tensor([False]),-1.3083679676055908,-1.7297707578008925,-0.4214027901953017,0.4214027901953017",4_3
"C3H6ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.26475536823272705,-0.22813995751165805,0.036615410721069,0.036615410721069",4_3
"C3H9Au48N,Au,110,amines,Trimethylamine,relaxed,tensor([False]),-0.8428937196731567,-0.7562100637251206,0.08668365594803618,0.08668365594803618",5_4
"C3H6OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.3160284459590912,-0.26121677162882406,0.054811674330267124,0.054811674330267124",5_4
"C2H7Cu48N,Cu,110,amines,Ethanamine,relaxed,tensor([False]),-0.9063491225242615,-0.911088086656278,-0.0047389641320165765,0.0047389641320165765",5_4
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.27026547055785954,-0.034295971804311876,0.034295971804311876",5_4
"C2H6Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.3353905975818634,-0.36260432047066615,-0.02721372288880275,0.02721372288880275",5_4
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.162959575653076,-2.2066105370654725,-0.04365096141239633,0.04365096141239633",5_4
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.5728745460510254,-0.4398570428644746,0.1330175031865508,0.1330175031865508",5_4
"C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.199503779411316,-1.2550440023866827,-0.05554022297536676,0.05554022297536676",5_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.626952052116394,-1.6627911427850819,-0.035839090668687845,0.035839090668687845",5_4
"CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.5072994232177734,-1.3002133563177196,0.20708606690005382,0.20708606690005382",5_4
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.2054898589849472,-0.7697269021012474,-0.5642370431163002,0.5642370431163002",5_4
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.6905152797698975,-3.0799305540689375,-0.38941527429904,0.38941527429904",5_4
"C3H7NZn48,Zn,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6015641093254089,-0.5506282143157932,0.050935895009615706,0.050935895009615706",5_4
"C3H9NPt48,Pt,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3776156902313232,-1.3349708980213393,0.04264479220998396,0.04264479220998396",5_4
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4416453838348389,-1.2369430998924358,0.20470228394240308,0.20470228394240308",5_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3723996579647064,-0.32937450129480794,0.04302515666989848,0.04302515666989848",5_4
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.9463276863098145,-2.0387170017376803,-0.09238931542786588,0.09238931542786588",5_4
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.115259885787964,-2.2097749246873946,-0.09451503889943069,0.09451503889943069",5_4
"C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.6365774869918823,-0.6934973976321999,-0.05691991064031754,0.05691991064031754",5_4
"C2H4STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-4.519424915313721,-4.646565736484831,-0.12714082117111047,0.12714082117111047",5_4
"C3H7Ag48N,Ag,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6647219061851501,-0.6764995318308138,-0.011777625645663647,0.011777625645663647",5_4
"C2H4Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.9430088400840759,-0.8071506840708054,0.13585815601327056,0.13585815601327056",5_4
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-2.504434823989868,-2.1771224739457296,0.3273123500441386,0.3273123500441386",5_4
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.3709321022033691,-1.3120737514978558,0.058858350705513374,0.058858350705513374",5_4
"C3H8Pd48S,Pd,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.488426685333252,-1.41140839857227,0.07701828676098188,0.07701828676098188",5_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.389265775680542,-3.6993391911070717,-0.31007341542652966,0.31007341542652966",5_4
"CH3Cd48NO,Cd,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.33454614877700806,-0.31106986805107795,0.02347628072593011,0.02347628072593011",5_4
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4853309690952301,-0.4123817276186088,0.0729492414766213,0.0729492414766213",5_4
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-2.370339870452881,-2.493386276006362,-0.12304640555348101,0.12304640555348101",5_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.18970708549022675,-0.2709782972554109,-0.08127121176518415,0.08127121176518415",5_4
"C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.581524133682251,-1.524028333525699,0.05749580015655198,0.05749580015655198",5_4
"C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.1815199851989746,-0.3781954416116662,-0.19667545641269157,0.19667545641269157",5_4
"C2H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.5870661735534668,-0.5783953652345417,0.008670808318925083,0.008670808318925083",5_4
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.782765805721283,-0.284359161181456,0.49840664453982697,0.49840664453982697",5_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.681627035140991,-2.803241212377827,-0.12161417723683599,0.12161417723683599",5_4
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.34903720021247864,-0.4084838658301919,-0.05944666561771328,0.05944666561771328",5_4
"CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.2772093117237091,-0.38769784150301234,-0.11048852977930324,0.11048852977930324",5_4
"C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.4119255542755127,-1.4603438236708755,-0.048418269395362756,0.048418269395362756",5_4
"CH2Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.24098321795463562,-0.17357848102733442,0.0674047369273012,0.0674047369273012",5_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.6405175924301147,-1.7498758095416633,-0.10935821711154858,0.10935821711154858",5_4
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3597157001495361,-1.2952414186284074,0.06447428152112877,0.06447428152112877",5_4
"C3H4Rh48,Rh,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.706441640853882,-2.614648643769641,0.09179299708424082,0.09179299708424082",5_4
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.7461878061294556,-1.9590481451293726,-0.21286033899991708,0.21286033899991708",5_4
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.23252516984939575,-0.30094635969264516,-0.06842118984324941,0.06842118984324941",5_4
"CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.8565967082977295,-0.9371354800022296,-0.08053877170450008,0.08053877170450008",5_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.559213399887085,-0.3902281344865912,0.16898526540049374,0.16898526540049374",5_4
"C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.8232519030570984,-0.8335438817699767,-0.010291978712878347,0.010291978712878347",5_4
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-1.0213536024093628,-0.9342955700715265,0.08705803233783627,0.08705803233783627",5_4
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.7142519354820251,-0.6664785544563188,0.047773381025706385,0.047773381025706385",5_4
"CH3NOPd48,Pd,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.071599006652832,-0.8876132456859338,0.18398576096689823,0.18398576096689823",5_4
"C2H4Cd48O2,Cd,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.03635847941040993,-0.011459553744032291,0.024898925666377636,0.024898925666377636",5_4
"CH4,None,None,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),0.0,0.02180840891392677,0.02180840891392677,0.02180840891392677",5_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.559349536895752,-1.697334466998413,-0.137984930102661,0.137984930102661",5_4
"C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,tensor([True]),-3.3017733097076416,-3.232832233874092,0.0689410758335498,0.0689410758335498",5_4
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([True]),-3.142077922821045,-3.1855177980938834,-0.043439875272838435,0.043439875272838435",5_4
"C2H5N,None,None,imines,Ethanimine,relaxed,tensor([False]),0.0,-0.0028471684350392934,-0.0028471684350392934,0.0028471684350392934",5_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.814609169960022,-1.7085451732676091,0.10606399669241284,0.10606399669241284",5_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.8161914348602295,-2.7453599453467916,0.07083148951343787,0.07083148951343787",5_4
"C2H5NRh48,Rh,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.245141625404358,-1.2099782661484753,0.035163359255882654,0.035163359255882654",5_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.9579216837882996,-0.8855767803904939,0.07234490339780564,0.07234490339780564",5_4
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3809419870376587,-1.3103443493836444,0.07059763765401428,0.07059763765401428",5_4
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.19689173996448517,-0.1649369719200422,0.03195476804444297,0.03195476804444297",5_4
"C2H5NO,None,None,amides,Acetamide,relaxed,tensor([False]),0.0,0.009255291150736866,0.009255291150736866,0.009255291150736866",5_4
"CH2OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.7928997278213501,-0.7469116119250359,0.04598811589631424,0.04598811589631424",5_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6903308033943176,-0.8464789233731764,-0.1561481199788588,0.1561481199788588",5_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.69297194480896,-1.8283266284886395,-0.1353546836796795,0.1353546836796795",5_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.8205997943878174,-0.9592740357999574,-0.13867424141214002,0.13867424141214002",5_4
"C2H6Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.2701534032821655,-1.3148862084451807,-0.044732805163015144,0.044732805163015144",5_4
"C3H6Ni48,Ni,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.1563904285430908,-1.7675780800466896,-0.6111876515035988,0.6111876515035988",5_4
"C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),0.0,0.028679886578316882,0.028679886578316882,0.028679886578316882",5_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.9985452890396118,-1.9424580125041757,0.056087276535436104,0.056087276535436104",5_4
"C3H6Os48S,Os,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-3.1522839069366455,-3.20973271498724,-0.05744880805059438,0.05744880805059438",5_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7802640199661255,-1.6411469987815224,0.13911702118460312,0.13911702118460312",5_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.193857431411743,-2.8869329022971044,0.30692452911463874,0.30692452911463874",5_4
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([True]),-3.6285455226898193,-3.587994998057127,0.040550524632692486,0.040550524632692486",5_4
"CH3Ag48NO,Ag,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.4885944724082947,-0.47351589471080047,0.015078577697494211,0.015078577697494211",5_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.715564489364624,-1.7242019859611162,-0.008637496596492156,0.008637496596492156",5_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0197908878326416,-1.2542249770626839,-0.23443408923004228,0.23443408923004228",5_4
"C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.46829092502594,-1.5627470106429584,-0.09445608561701846,0.09445608561701846",5_4
"CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,tensor([False]),-0.8133914470672607,-1.44560329674718,-0.6322118496799192,0.6322118496799192",5_4
"CH3Fe48NO,Fe,110,amides,Formamide,relaxed,tensor([False]),-0.9292826652526855,-0.7911233851483743,0.13815928010431122,0.13815928010431122",5_4
"C3H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.21668855845928192,-0.22526387731198838,-0.00857531885270646,0.00857531885270646",5_4
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.9220315217971802,-2.0144152024684274,-0.09238368067124725,0.09238368067124725",5_4
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.8486064672470093,-0.831512143658216,1.0170943235887933,1.0170943235887933",5_4
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6811484098434448,-0.609216657158143,0.07193175268530183,0.07193175268530183",5_4
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.8518341779708862,-1.867069158866073,-0.015234980895186823,0.015234980895186823",5_4
"C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.1947537213563919,-0.22635199892530977,-0.031598277568917865,0.031598277568917865",5_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.987292766571045,-2.0424616375723588,-0.055168871001313846,0.055168871001313846",5_4
"CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.1530789136886597,-1.1391503704806816,0.013928543207978095,0.013928543207978095",5_4
"C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2596488296985626,-0.24296620215245923,0.01668262754610339,0.01668262754610339",5_4
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.7456895709037781,-0.2843591068460114,0.4613304640577667,0.4613304640577667",5_4
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9461034536361694,-1.7518339502937295,0.19426950334243998,0.19426950334243998",5_4
"C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.36133238673210144,-0.3810664178328125,-0.019734031100711036,0.019734031100711036",5_4
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9378560781478882,-2.2639643156004468,-0.32610823745255857,0.32610823745255857",5_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2030253410339355,-1.210941558869786,-0.007916217835850503,0.007916217835850503",5_4
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.134846806526184,-0.9354405808953317,0.19940622563085242,0.19940622563085242",5_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.08462805300951004,-0.27364252710989945,-0.1890144741003894,0.1890144741003894",5_4
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3277286291122437,-1.2480171253507706,0.07971150376147307,0.07971150376147307",5_4
"CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1755506992340088,-1.1723573755617434,0.0031933236722654357,0.0031933236722654357",5_4
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.1974053978919983,-0.23936099106859388,-0.041955593176595585,0.041955593176595585",5_4
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.0520294904708862,-0.6163943150527871,0.43563517541809915,0.43563517541809915",5_4
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.6625016927719116,-1.54700728206101,0.11549441071090172,0.11549441071090172",5_4
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.9843011498451233,-0.7530500229387656,0.23125112690635774,0.23125112690635774",5_4
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3388409614562988,-1.8339836002955963,-0.49514263883929743,0.49514263883929743",5_4
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.46820539236068726,-0.3960309426268225,0.07217444973386478,0.07217444973386478",5_4
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.0027436017990112,-1.1464211253676968,-0.14367752356868557,0.14367752356868557",5_4
"C2H6Os48,Os,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.22473810613155365,-0.18930435407091295,0.0354337520606407,0.0354337520606407",5_4
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-0.20992617309093475,-0.3892162998374715,-0.17929012674653677,0.17929012674653677",5_4
